Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
987	5.30876	3.0872940	70.6094	70.2095	7.191319	31.68992
988	5.30826	3.0871160	70.4331	70.0342	7.191474	31.68845
989	5.30767	3.0872019	70.2626	69.8647	7.191502	31.69008
990	5.30767	3.0870177	70.0956	69.6987	7.191597	31.68807
991	5.30787	3.0871159	69.9252	69.5293	7.191514	31.68908
992	5.30861	3.0871158	69.7549	69.3600	7.191414	31.68845
993	5.31026	3.0871096	69.5816	69.1876	7.191201	31.68691
994	5.31256	3.0871156	69.3900	68.9972	7.190898	31.68490
995	5.31540	3.0869499	69.2227	68.8309	7.190616	31.68041
996	5.31870	3.0872014	69.0585	68.6676	7.190053	31.68022
997	5.32269	3.0872872	68.8822	68.4923	7.189489	31.67751
998	5.32634	3.0867656	68.7150	68.3262	7.189295	31.66822
999	5.32918	3.0872011	68.5509	68.1629	7.188692	31.67056
1000	5.33243	3.0872870	68.3805	67.9936	7.188224	31.66854
1001	5.33512	3.0867653	68.2132	67.8273	7.188152	31.66016
1002	5.33652	3.0865567	68.0400	67.6550	7.188080	31.65655
1003	5.33742	3.0864891	67.8726	67.4887	7.187997	31.65502
1004	5.33802	3.0865259	67.6995	67.3165	7.187896	31.65495
1005	5.33872	3.0864399	67.5170	67.1351	7.187848	31.65341
1006	5.33912	3.0864276	67.3497	66.9687	7.187799	31.65297
1007	5.33907	3.0864705	67.1612	66.7814	7.187778	31.65360
1008	5.33952	3.0864704	66.9816	66.6029	7.187716	31.65326
1009	5.34002	3.0864581	66.7871	66.4094	7.187654	31.65274
1010	5.34052	3.0864703	66.5985	66.2220	7.187579	31.65250
1011	5.34122	3.0864273	66.4160	66.0405	7.187508	31.65144
1012	5.34192	3.0865254	66.2244	65.8500	7.187361	31.65199
1013	5.34257	3.0864087	66.0177	65.6445	7.187335	31.65015
1014	5.34306	3.0864271	65.8231	65.4510	7.187256	31.64998
1015	5.34371	3.0873167	65.6191	65.2483	7.186692	31.65956
1016	5.34471	3.0872860	65.4276	65.0578	7.186575	31.65836
1017	5.34546	3.0872000	65.2299	64.8613	7.186520	31.65677
1018	5.34586	3.0872306	65.0354	64.6679	7.186448	31.65683
1019	5.34661	3.0874453	64.8407	64.4744	7.186232	31.65866
1020	5.34771	3.0874330	64.6431	64.2779	7.186093	31.65757
1021	5.34876	3.0875495	64.4485	64.0844	7.185891	31.65800
1022	5.34951	3.0873531	64.2538	63.8909	7.185895	31.65516
1023	5.34961	3.0873162	64.0500	63.6882	7.185897	31.65474
1024	5.34906	3.0871995	63.8523	63.4917	7.186026	31.65404
1025	5.34836	3.0871995	63.6547	63.2953	7.186111	31.65479
1026	5.34781	3.0872608	63.4599	63.1016	7.186145	31.65610
1027	5.34766	3.0871994	63.2563	62.8991	7.186192	31.65564
1028	5.34731	3.0870827	63.0524	62.6964	7.186295	31.65475
1029	5.34696	3.0870213	62.8517	62.4969	7.186368	31.65448
1030	5.34621	3.0869783	62.6390	62.2855	7.186483	31.65480
